"Local", "PIB per capita"
"Adamantina", 38997.12
"Adolfo", 32578.28
"Aguaí", 35551.7
"Águas da Prata", 25297.02
"Águas de Lindóia", 30971.23
"Águas de Santa Bárbara", 35378.64
"Águas de São Pedro", 41208.23
"Agudos", 70209.74
"Alambari", 20765.46
"Alfredo Marcondes", 28649.11
"Altair", 26662.17
"Altinópolis", 51377.61
"Alto Alegre", 27853.08
"Alumínio", 210670.96
"Álvares Florence", 34389.1
"Álvares Machado", 28306.72
"Álvaro de Carvalho", 11012.49
"Alvinlândia", 17965.24
"Americana", 62271.47
"Américo Brasiliense", 29617.13
"Américo de Campos", 21158.4
"Amparo", 70437.56
"Analândia", 40726.1
"Andradina", 49703.65
"Angatuba", 57306.48
"Anhembi", 24534.54
"Anhumas", 25316.58
"Aparecida", 28750.03
"Aparecida d'Oeste", 36763.62
"Apiaí", 37278.88
"Araçariguama", 206250.44
"Araçatuba", 45268.6
"Araçoiaba da Serra", 34075.1
"Aramina", 26415.31
"Arandu", 30569.27
"Arapeí", 18584.03
"Araraquara", 49692.93
"Araras", 50772.4
"Arco-Íris", 35382.28
"Arealva", 26206.9
"Areias", 14877.99
"Areiópolis", 14577.19
"Ariranha", 115410.74
"Artur Nogueira", 30610.29
"Arujá", 89703.63
"Aspásia", 21788.35
"Assis", 38598.78
"Atibaia", 57512.36
"Auriflama", 23409.76
"Avaí", 68793.46
"Avanhandava", 14178.27
"Avaré", 35721.22
"Bady Bassitt", 30636.12
"Balbinos", 10674.14
"Bálsamo", 30257.55
"Bananal", 19568.66
"Barão de Antonina", 21264.23
"Barbosa", 14488.16
"Bariri", 45290.86
"Barra Bonita", 41955.79
"Barra do Chapéu", 23082.16
"Barra do Turvo", 16542.32
"Barretos", 47783.95
"Barrinha", 18630.66
"Barueri", 207460.98
"Bastos", 50936.28
"Batatais", 38097.08
"Bauru", 43806.93
"Bebedouro", 52575.43
"Bento de Abreu", 69504.55
"Bernardino de Campos", 33842.25
"Bertioga", 31255.51
"Bilac", 35693.15
"Birigui", 31305.12
"Biritiba Mirim", 29190.32
"Boa Esperança do Sul", 25197.09
"Bocaina", 22429.71
"Bofete", 17546.39
"Boituva", 53597.04
"Bom Jesus dos Perdões", 55196.42
"Bom Sucesso de Itararé", 15912.41
"Borá", 88432.72
"Boracéia", 105669.34
"Borborema", 31833.29
"Borebi", 27255.19
"Botucatu", 39937.48
"Bragança Paulista", 46153.09
"Braúna", 20826.02
"Brejo Alegre", 25996.26
"Brodowski", 34947.5
"Brotas", 45209.02
"Buri", 34121.21
"Buritama", 36037.97
"Buritizal", 53769.11
"Cabrália Paulista", 24368.03
"Cabreúva", 116591.7
"Caçapava", 54458.95
"Cachoeira Paulista", 19914.05
"Caconde", 30182.07
"Cafelândia", 38094.8
"Caiabu", 16640.38
"Caieiras", 46700.03
"Caiuá", 15997.16
"Cajamar", 287384.67
"Cajati", 61714.65
"Cajobi", 16049.99
"Cajuru", 28623.2
"Campina do Monte Alegre", 24817.17
"Campinas", 59634.21
"Campo Limpo Paulista", 29291.03
"Campos do Jordão", 27503.81
"Campos Novos Paulista", 38724.17
"Cananéia", 21082
"Canas", 24688.77
"Cândido Mota", 48339.61
"Cândido Rodrigues", 38184.58
"Canitar", 30627.93
"Capão Bonito", 26945.89
"Capela do Alto", 18457.62
"Capivari", 52495.21
"Caraguatatuba", 36201.7
"Carapicuíba", 16909.54
"Cardoso", 25957.47
"Casa Branca", 38464.9
"Cássia dos Coqueiros", 117809.94
"Castilho", 64508.48
"Catanduva", 42386.42
"Catiguá", 19342.42
"Cedral", 56401.2
"Cerqueira César", 46928.25
"Cerquilho", 46293.89
"Cesário Lange", 39826.25
"Charqueada", 29370.12
"Clementina", 20959.14
"Colina", 82881.19
"Colômbia", 59974.07
"Conchal", 30159.5
"Conchas", 23872.16
"Cordeirópolis", 163554.17
"Coroados", 35303.73
"Coronel Macedo", 30746.6
"Corumbataí", 84731.24
"Cosmópolis", 28255.87
"Cosmorama", 69530.67
"Cotia", 62486.58
"Cravinhos", 48891.09
"Cristais Paulista", 39369.07
"Cruzália", 68116.76
"Cruzeiro", 38390.41
"Cubatão", 165607.5
"Cunha", 15269.84
"Descalvado", 61036.51
"Diadema", 43031.91
"Dirce Reis", 38685.19
"Divinolândia", 44568.55
"Dobrada", 15286.82
"Dois Córregos", 30150.85
"Dolcinópolis", 27963.37
"Dourado", 90318.49
"Dracena", 30557.62
"Duartina", 20338.59
"Dumont", 33647.69
"Echaporã", 25295.64
"Eldorado", 21122.95
"Elias Fausto", 55521.14
"Elisiário", 20323.57
"Embaúba", 23385.21
"Embu das Artes", 51258.86
"Embu-Guaçu", 20683.01
"Emilianópolis", 24451.77
"Engenheiro Coelho", 30446.44
"Espírito Santo do Pinhal", 46311.65
"Espírito Santo do Turvo", 18630.23
"Estrela d'Oeste", 89460.5
"Estrela do Norte", 22511.33
"Euclides da Cunha Paulista", 14708.88
"Fartura", 29419.47
"Fernandópolis", 35430.06
"Fernando Prestes", 35416.65
"Fernão", 46552.1
"Ferraz de Vasconcelos", 23863.13
"Flora Rica", 30176.19
"Floreal", 28393.24
"Flórida Paulista", 17731.75
"Florínea", 65354.84
"Franca", 31450.1
"Francisco Morato", 10439.01
"Franco da Rocha", 27126.51
"Gabriel Monteiro", 33755.37
"Gália", 26907.52
"Garça", 38831.12
"Gastão Vidigal", 17476.7
"Gavião Peixoto", 244615.79
"General Salgado", 25343.09
"Getulina", 18806.06
"Glicério", 25880.65
"Guaiçara", 18704.97
"Guaimbê", 76293.81
"Guaíra", 65519.59
"Guapiaçu", 40585.65
"Guapiara", 25989.08
"Guará", 28896.21
"Guaraçaí", 39546.1
"Guaraci", 32986.54
"Guarani d'Oeste", 18556.87
"Guarantã", 29367.05
"Guararapes", 36072.94
"Guararema", 50771.09
"Guaratinguetá", 63948
"Guareí", 16300.18
"Guariba", 27783.09
"Guarujá", 32292.29
"Guarulhos", 55084.22
"Guatapará", 31618.94
"Guzolândia", 17505.62
"Herculândia", 36890.4
"Holambra", 93777.73
"Hortolândia", 77357.5
"Iacanga", 54825.02
"Iacri", 50533.65
"Iaras", 17261.62
"Ibaté", 32354.27
"Ibirá", 25170.21
"Ibirarema", 30862.28
"Ibitinga", 32137.74
"Ibiúna", 29609.37
"Icém", 25025.6
"Iepê", 52789.96
"Igaraçu do Tietê", 15357.34
"Igarapava", 42208.35
"Igaratá", 24936.71
"Iguape", 51053.14
"Ilhabela", 385605.85
"Ilha Comprida", 118036.8
"Ilha Solteira", 26261.81
"Indaiatuba", 87525.86
"Indiana", 17846.96
"Indiaporã", 28664.34
"Inúbia Paulista", 33790.08
"Ipaussu", 32911.22
"Iperó", 25010.8
"Ipeúna", 121154.37
"Ipiguá", 22360.76
"Iporanga", 15181.67
"Ipuã", 26361.5
"Iracemápolis", 85178.34
"Irapuã", 22987.71
"Irapuru", 13115.75
"Itaberá", 58380.87
"Itaí", 33471.94
"Itajobi", 61001.88
"Itaju", 58993.27
"Itanhaém", 22704.86
"Itaoca", 16009.98
"Itapecerica da Serra", 27338.58
"Itapetininga", 38058.01
"Itapeva", 39783.21
"Itapevi", 52656.14
"Itapira", 62845.44
"Itapirapuã Paulista", 12247.37
"Itápolis", 37459.11
"Itaporanga", 20103.59
"Itapuí", 70205.57
"Itapura", 20950.66
"Itaquaquecetuba", 25112.29
"Itararé", 23286.15
"Itariri", 24725.72
"Itatiba", 66360.02
"Itatinga", 18764.35
"Itirapina", 68413.96
"Itirapuã", 24568.81
"Itobi", 25230.99
"Itu", 59502.19
"Itupeva", 130938.58
"Ituverava", 45131.05
"Jaborandi", 22013.21
"Jaboticabal", 46151.86
"Jacareí", 67874.93
"Jaci", 92434.87
"Jacupiranga", 29651.56
"Jaguariúna", 233328.91
"Jales", 40212.72
"Jambeiro", 51684.83
"Jandira", 38426.42
"Jardinópolis", 34708.42
"Jarinu", 96153.71
"Jaú", 36376.16
"Jeriquara", 53750.36
"Joanópolis", 19442.33
"João Ramalho", 32483.14
"José Bonifácio", 36644.42
"Júlio Mesquita", 12197.96
"Jumirim", 61724.71
"Jundiaí", 135081.2
"Junqueirópolis", 38510.78
"Juquiá", 19673.56
"Juquitiba", 18025.29
"Lagoinha", 15150.97
"Laranjal Paulista", 48579.92
"Lavínia", 14696.45
"Lavrinhas", 18111.28
"Leme", 38964.09
"Lençóis Paulista", 70818.58
"Limeira", 51678.31
"Lindóia", 30018.14
"Lins", 85642.71
"Lorena", 43299.19
"Lourdes", 18818.34
"Louveira", 385773.53
"Lucélia", 26531.25
"Lucianópolis", 29214.5
"Luís Antônio", 99603.69
"Luiziânia", 15851.42
"Lupércio", 21340.47
"Lutécia", 38571.53
"Macatuba", 37292.64
"Macaubal", 24094.91
"Macedônia", 24669.23
"Magda", 33742.07
"Mairinque", 56474.15
"Mairiporã", 22076.24
"Manduri", 29272.78
"Marabá Paulista", 25999.5
"Maracaí", 36775.73
"Marapoama", 38648.5
"Mariápolis", 18663.17
"Marília", 40272.45
"Marinópolis", 19070.41
"Martinópolis", 28179.26
"Matão", 63716.37
"Mauá", 43128.78
"Mendonça", 66474.78
"Meridiano", 103289.4
"Mesópolis", 42887.61
"Miguelópolis", 45201.82
"Mineiros do Tietê", 17373.68
"Miracatu", 23420.28
"Mira Estrela", 22515.72
"Mirandópolis", 24753.46
"Mirante do Paranapanema", 32957.78
"Mirassol", 43778.54
"Mirassolândia", 42951.06
"Mococa", 44065.5
"Mogi das Cruzes", 43031.34
"Mogi Guaçu", 44538.21
"Mogi Mirim", 67095.62
"Mombuca", 35344.16
"Monções", 25620.96
"Mongaguá", 21421.71
"Monte Alegre do Sul", 30829.71
"Monte Alto", 47713.32
"Monte Aprazível", 29885.78
"Monte Azul Paulista", 33768.09
"Monte Castelo", 30746
"Monteiro Lobato", 17520.67
"Monte Mor", 69972.02
"Morro Agudo", 36487.83
"Morungaba", 45445.18
"Motuca", 24983.62
"Murutinga do Sul", 19453.5
"Nantes", 44261.55
"Narandiba", 129106.16
"Natividade da Serra", 14098.9
"Nazaré Paulista", 24667.18
"Neves Paulista", 30979.89
"Nhandeara", 31773.36
"Nipoã", 17820.45
"Nova Aliança", 45514.97
"Nova Campina", 22192.26
"Nova Canaã Paulista", 25386.3
"Nova Castilho", 47027.11
"Nova Europa", 32768.54
"Nova Granada", 23447.89
"Nova Guataporanga", 15762.88
"Nova Independência", 51548.89
"Novais", 12986.7
"Nova Luzitânia", 14278.82
"Nova Odessa", 65145.09
"Novo Horizonte", 37973.31
"Nuporanga", 115407.02
"Ocauçu", 32921.81
"Óleo", 52419.92
"Olímpia", 45985.63
"Onda Verde", 46086.02
"Oriente", 19753.85
"Orindiúva", 87570.54
"Orlândia", 57728.08
"Osasco", 122765.64
"Oscar Bressane", 43366.02
"Osvaldo Cruz", 32836.81
"Ourinhos", 34406.86
"Ouroeste", 51226.69
"Ouro Verde", 15558.53
"Pacaembu", 15195.79
"Palestina", 31646.21
"Palmares Paulista", 9964.11
"Palmeira d'Oeste", 23443.85
"Palmital", 40347.04
"Panorama", 19933.87
"Paraguaçu Paulista", 39015.76
"Paraibuna", 19220.43
"Paraíso", 42122.5
"Paranapanema", 45907.58
"Paranapuã", 32360.15
"Parapuã", 67842.13
"Pardinho", 55976.73
"Pariquera-Açu", 29601.64
"Parisi", 24630.17
"Patrocínio Paulista", 91078.82
"Paulicéia", 26544.4
"Paulínia", 457517.7
"Paulistânia", 26505.01
"Paulo de Faria", 30054.05
"Pederneiras", 64521.62
"Pedra Bela", 19271.43
"Pedranópolis", 32369.01
"Pedregulho", 102593.26
"Pedreira", 30658.23
"Pedrinhas Paulista", 56819.68
"Pedro de Toledo", 15521.76
"Penápolis", 32488.66
"Pereira Barreto", 42339.32
"Pereiras", 35826.95
"Peruíbe", 28211.36
"Piacatu", 19534.68
"Piedade", 28657
"Pilar do Sul", 43096.72
"Pindamonhangaba", 79951.7
"Pindorama", 28703.01
"Pinhalzinho", 20216.61
"Piquerobi", 18103.98
"Piquete", 14661.29
"Piracaia", 23959.72
"Piracicaba", 84225.76
"Piraju", 30945.65
"Pirajuí", 20820.31
"Pirangi", 31655.48
"Pirapora do Bom Jesus", 42495.88
"Pirapozinho", 33165.84
"Pirassununga", 42833.73
"Piratininga", 20048.02
"Pitangueiras", 34369.55
"Planalto", 36082.23
"Platina", 33283.11
"Poá", 31616.47
"Poloni", 25044.23
"Pompéia", 87425.49
"Pongaí", 27887.43
"Pontal", 28285.96
"Pontalinda", 20773.37
"Pontes Gestal", 49170.31
"Populina", 28351.02
"Porangaba", 22903.9
"Porto Feliz", 69921.89
"Porto Ferreira", 43904.33
"Potim", 12047.78
"Potirendaba", 35101.25
"Pracinha", 9468.33
"Pradópolis", 49306.42
"Praia Grande", 25940.64
"Pratânia", 23527.63
"Presidente Alves", 19014.7
"Presidente Bernardes", 25644.3
"Presidente Epitácio", 29738.9
"Presidente Prudente", 39845.11
"Presidente Venceslau", 20760.95
"Promissão", 51330.11
"Quadra", 37038.08
"Quatá", 57387.58
"Queiroz", 194914.13
"Queluz", 28178.35
"Quintana", 41016
"Rafard", 48529.75
"Rancharia", 46459.21
"Redenção da Serra", 17461.44
"Regente Feijó", 47932.82
"Reginópolis", 18401.03
"Registro", 41751.4
"Restinga", 27280.56
"Ribeira", 18699.17
"Ribeirão Bonito", 27794.44
"Ribeirão Branco", 37255.94
"Ribeirão Corrente", 66664.82
"Ribeirão do Sul", 49451.73
"Ribeirão dos Índios", 21152.38
"Ribeirão Grande", 15221.41
"Ribeirão Pires", 31068.87
"Ribeirão Preto", 55484.91
"Riversul", 17299.84
"Rifaina", 52357.63
"Rincão", 20883.52
"Rinópolis", 35113.28
"Rio Claro", 63209.08
"Rio das Pedras", 49338.49
"Rio Grande da Serra", 18472.33
"Riolândia", 20921.21
"Rosana", 121065.75
"Roseira", 34421.96
"Rubiácea", 24710.59
"Rubinéia", 32233.41
"Sabino", 31123.73
"Sagres", 22566.69
"Sales", 26150.29
"Sales Oliveira", 34473.89
"Salesópolis", 14499.33
"Salmourão", 18037.04
"Saltinho", 44465.92
"Salto", 77029.01
"Salto de Pirapora", 47995.61
"Salto Grande", 29155.3
"Sandovalina", 72374.52
"Santa Adélia", 24461
"Santa Albertina", 35584.96
"Santa Bárbara d'Oeste", 40073.67
"Santa Branca", 20959.37
"Santa Clara d'Oeste", 45847.14
"Santa Cruz da Conceição", 35264.11
"Santa Cruz da Esperança", 29296.72
"Santa Cruz das Palmeiras", 18687.66
"Santa Cruz do Rio Pardo", 57811.23
"Santa Ernestina", 18714.85
"Santa Fé do Sul", 41007.46
"Santa Gertrudes", 139885.74
"Santa Isabel", 28340.36
"Santa Lúcia", 14751.7
"Santa Maria da Serra", 24297.18
"Santa Mercedes", 23436.56
"Santana da Ponte Pensa", 27564.35
"Santana de Parnaíba", 79579.96
"Santa Rita d'Oeste", 27518.08
"Santa Rita do Passa Quatro", 29877.17
"Santa Rosa de Viterbo", 30914.1
"Santa Salete", 27025.83
"Santo Anastácio", 26650.73
"Santo André", 45062.56
"Santo Antônio da Alegria", 30114.17
"Santo Antônio de Posse", 78794.3
"Santo Antônio do Aracanguá", 33916.19
"Santo Antônio do Jardim", 37602.53
"Santo Antônio do Pinhal", 21690.65
"Santo Expedito", 14964.67
"Santópolis do Aguapeí", 16609.02
"Santos", 55508.46
"São Bento do Sapucaí", 37283.14
"São Bernardo do Campo", 68571.36
"São Caetano do Sul", 95640.71
"São Carlos", 55044.88
"São Francisco", 18189.76
"São João da Boa Vista", 44794.34
"São João das Duas Pontes", 20591.79
"São João de Iracema", 26507.78
"São João do Pau d'Alho", 27920.27
"São Joaquim da Barra", 41547.41
"São José da Bela Vista", 25749.88
"São José do Barreiro", 15297.56
"São José do Rio Pardo", 42952.13
"São José do Rio Preto", 44679.93
"São José dos Campos", 61315.88
"São Lourenço da Serra", 17697.76
"São Luiz do Paraitinga", 19098.4
"São Manuel", 32463.42
"São Miguel Arcanjo", 28853.83
"São Paulo", 66872.84
"São Pedro", 24418.31
"São Pedro do Turvo", 30342.39
"São Roque", 37074.85
"São Sebastião", 174696.31
"São Sebastião da Grama", 35304.59
"São Simão", 32456.75
"São Vicente", 16506.51
"Sarapuí", 19433.04
"Sarutaiá", 26651.32
"Sebastianópolis do Sul", 116133.14
"Serra Azul", 12785.98
"Serrana", 29221.73
"Serra Negra", 28485.03
"Sertãozinho", 55352.42
"Sete Barras", 29783.21
"Severínia", 15258.78
"Silveiras", 14518.99
"Socorro", 26870.22
"Sorocaba", 64046.61
"Sud Mennucci", 29307.88
"Sumaré", 55816.79
"Suzano", 48818.92
"Suzanápolis", 84169.56
"Tabapuã", 22859.37
"Tabatinga", 20278.99
"Taboão da Serra", 34588.58
"Taciba", 29259.48
"Taguaí", 23824.33
"Taiaçu", 17319.16
"Taiúva", 25108.07
"Tambaú", 30119.07
"Tanabi", 50458.24
"Tapiraí", 23966.14
"Tapiratiba", 23275.49
"Taquaral", 16647.2
"Taquaritinga", 28846.24
"Taquarituba", 42424.52
"Taquarivaí", 61548.88
"Tarabai", 22125.16
"Tarumã", 58396.99
"Tatuí", 40892.85
"Taubaté", 50495.56
"Tejupá", 31023.44
"Teodoro Sampaio", 26801.81
"Terra Roxa", 18410.36
"Tietê", 50258.52
"Timburi", 25047.71
"Torre de Pedra", 15524.93
"Torrinha", 28177.45
"Trabiju", 25639
"Tremembé", 18591.56
"Três Fronteiras", 20839.4
"Tuiuti", 25756.65
"Tupã", 33732.18
"Tupi Paulista", 21720.31
"Turiúba", 27877.78
"Turmalina", 44206.07
"Ubarana", 32774.2
"Ubatuba", 29152.88
"Ubirajara", 23709.14
"Uchoa", 39430.92
"União Paulista", 30538.05
"Urânia", 31344.02
"Uru", 40623.52
"Urupês", 34609.7
"Valentim Gentil", 31863.26
"Valinhos", 59842.76
"Valparaíso", 45529.09
"Vargem", 14148.82
"Vargem Grande do Sul", 29684.07
"Vargem Grande Paulista", 53359.16
"Várzea Paulista", 31913.34
"Vera Cruz", 22231.9
"Vinhedo", 154054.53
"Viradouro", 23190.53
"Vista Alegre do Alto", 46388.5
"Vitória Brasil", 24394.51
"Votorantim", 31487.9
"Votuporanga", 40190.41
"Zacarias", 46763.19
"Chavantes", 21448.28
"Estiva Gerbi", 33843.06
