Municipio,Agropecuaria_R$mil,Industria_R$mil,Servicos_R$mil,Total_sem_AP_R$mil,Total_geral_R$mil,Impostos_R$mil,PIB_total_R$mil,PIB_per_capita_R$
Guarulhos,57763.458,17040800.632,5882058.391,40037172.291,63017794.772,14358671.95,77376466.722,56816.67211655807
Guatapará,87618.689,13970.958,51313.309,74247.527,227150.484,18212.529,245363.012,32793.773322641006
Guzolândia,23193.226,5722.325,29312.786,31713.387,89941.724,3643.295,93585.019,18228.48052201013
Herculândia,87683.163,73605.696,46025.59,118033.875,325348.324,30607.131,355955.455,38233.6686358754
Holambra,509243.385,228721.833,83856.88,498745.64,1320567.738,142833.667,1463401.405,99476.67765617566
Hortolândia,1574.644,5178931.114,1088111.935,8314851.018,14583468.711,3794353.013,18377821.724,78689.69858016339
Iacanga,73945.092,48278.72,63165.056,379964.829,565353.697,92656.245,658009.942,57669.58299737073
Iacri,99988.374,27681.229,30834.88,127935.424,286439.907,30355.525,316795.432,50646.7517186251
Iaras,42584.054,10675.133,46904.99,56934.427,157098.603,11823.657,168922.26,24329.866052138845
Ibaté,50894.146,407365.102,155997.629,422490.184,1036747.062,122506.423,1159253.485,33079.94193014496
Ibirá,48698.129,62072.376,61802.299,126892.359,299465.164,18661.11,318126.274,26222.079953841083
Ibirarema,40776.07,28914.675,36499.159,109952.565,216142.469,28471.93,244614.399,32313.659048877147
Ibitinga,103103.807,407690.466,262815.579,994118.846,1767728.698,197493.828,1965222.526,33388.08233095481
Ibiúna,457846.327,391626.046,376554.739,904426.913,2130454.025,240131.526,2370585.551,30840.09459195754
Icém,30442.17,46755.084,50868.999,74123.631,202189.884,7099.21,209289.094,25911.736288225828
Iepê,83572.809,13880.299,52061.781,222617.793,372132.683,62223.143,434355.825,54684.102354274204
Igaraçu do Tietê,15879.572,23366.218,104422.547,202869.944,346538.281,34646.222,381184.503,15747.521399652978
Igarapava,58077.579,163275.34,129816.965,780396.081,1131565.966,168071.276,1299637.242,43966.077198917454
Igaratá,2694.457,24559.35,55878.919,128599.513,211732.239,28433.232,240165.471,25675.162604233483
Iguape,102580.484,800549.085,158330.72,497572.56,1559032.85,29587.59,1588620.44,53751.32600236846
Ilha Comprida,5569.439,847859.843,96872.878,397962.489,1348264.649,15296.458,1363561.107,130985.69711815561
Ilha Solteira,73083.216,39867.795,142701.463,408260.417,663912.892,42162.057,706074.949,27416.127553001475
Ilhabela,4355.183,9689118.052,311820.102,3816794.074,13822087.41,134530.851,13956618.262,412661.3128529612
Indaiatuba,46618.663,6772161.333,1241521.091,9716238.747,17776539.834,5040577.052,22817116.886,92992.1704148089
Indiana,18006.03,3921.954,27571.412,33369.854,82869.249,4098.981,86968.231,18228.512051980717
Indiaporã,27338.074,5859.752,24646.943,48191.812,106036.581,5066.402,111102.983,28880.42188718482
Inúbia Paulista,9787.826,7679.618,22845.558,81553.699,121866.701,14814.16,136680.861,34929.941477127526
Ipaussu,37047.84,123713.003,76943.805,210477.649,448182.298,50916.287,499098.585,34236.42372067499
Iperó,21813.286,308392.806,168088.442,333669.815,831964.349,137729.475,969693.824,27864.765057471264
Ipeúna,24395.317,486813.768,42254.994,272643.298,826107.378,121804.417,947911.795,122929.81390221762
Ipiguá,19588.334,24359.218,26170.561,39831.129,109949.242,14309.515,124258.756,23507.142640938328
Iporanga,7278.938,2987.449,28850.987,22229.423,61346.797,2112.567,63459.365,14344.34109403255
Ipuã,75494.416,40963.4,90859.553,203006.802,410324.171,32390.893,442715.064,27667.962252359226
Iracemápolis,22556.37,714975.253,122989.775,749838.887,1610360.285,517564.974,2127925.258,89008.46019994144
Irapuã,73483.694,9689.122,36457.898,59246.677,178877.391,7346.026,186223.417,23976.23496845629
Irapuru,21815.73,2638.134,35733.851,44503.456,104691.171,4904.053,109595.224,15023.334338588074
Itaberá,304163.077,34937.953,91961.078,485005.752,916067.861,100051.175,1016119.036,57684.872892421234
Itaí,301407.217,68359.7,126863.006,347177.372,843807.294,81089.428,924896.722,34607.92224508887
Itajobi,195824.674,238575.004,79969.036,333653.222,848021.937,87197.858,935219.794,64047.37666073141
Itaju,45850.604,79572.071,23865.143,59660.515,208948.334,23308.166,232256.5,62976.274403470714
Itanhaém,65653.361,159891.15,542815.013,1451541.936,2219901.459,149373.299,2369274.758,23751.889785566058
Itaoca,9352.341,6907.746,19520.179,15328.072,51108.337,2236.916,53345.253,16738.39127706307
Itapecerica da Serra,26749.485,767377.049,725528.599,2720393.811,4240048.944,669249.804,4909298.748,28688.7136621027
Itapetininga,411249.541,1394942.5,685169.449,3095970.818,5587332.307,772390.288,6359722.596,39376.892903801025
Itapeva,991508.663,477193.322,431700.823,1560789.808,3461192.616,327799.862,3788992.478,41129.71221084854
Itapevi,364.666,1967818.035,1016204.434,7477096.427,10461483.562,2393511.456,12854995.018,53307.04962886171
Itapira,76928.681,1922953.26,353902.095,1743951.181,4097735.217,658596.209,4756331.426,66420.86086944379
Itapirapuã Paulista,3028.786,2864.271,24442.448,19853.768,50189.273,2400.934,52590.208,12479.878500237304
Itápolis,157620.108,315905.16,202192.969,784293.487,1460011.724,170808.184,1630819.908,39157.22022666154
Itaporanga,65058.739,12969.588,69996.493,142140.633,290165.452,15348.801,305514.254,20769.153908905508
Itapuí,23467.57,300836.91,65153.213,466055.325,855513.018,148215.97,1003728.987,72143.24638826997
Itapura,35615.413,4324.714,29815.317,30535.108,100290.552,4337.037,104627.589,21073.029003021147
Itaquaquecetuba,15805.816,2351745.61,1324841.272,4428777.879,8121170.577,1398447.129,9519617.706,25385.85030280242
Itararé,172774.078,118452.578,218485.133,580730.102,1090441.892,91982.12,1182424.012,24057.946489246984
Itariri,109346.831,13139.103,76866.312,204462.196,403814.441,35166.021,438980.463,25168.011867905057
Itatiba,840129.835,2385197.969,612781.673,2904492.795,6742602.272,1502895.312,8245497.584,69241.01964999497
Itatinga,47195.842,58661.719,93133.09,162822.867,361813.518,34846.0,396659.517,19114.278961063992
Itirapina,97283.467,257539.88,106989.752,382847.624,844660.724,428523.126,1273183.85,73662.56942837306
Itirapuã,73242.756,9458.206,32245.552,41938.037,156884.551,4950.215,161834.767,25643.284265568054
Itobi,65156.294,17152.859,33120.573,71342.018,186771.744,11594.307,198366.051,26073.350552050473
Itu,61727.529,2778956.096,785615.934,4851515.989,8477815.549,2062997.369,10540812.918,61664.53870994162
Itupeva,90568.245,2380931.761,413889.302,3601852.833,6487242.141,1936036.847,8423278.988,139793.85923159902
Ituverava,124876.142,500864.603,191840.232,801006.844,1618587.821,288605.296,1907193.117,47286.170555128556
Jaborandi,53492.19,8042.021,36614.163,49075.616,147223.99,6054.003,153277.993,22942.37284837599
Jaboticabal,247869.658,697109.406,389442.189,1831272.797,3165694.051,435489.139,3601183.19,48434.2477673768
Jacareí,38511.705,5105906.944,954072.132,6611049.404,12709540.185,3384894.543,16094434.728,70231.38433342206
Jaci,32379.736,290062.665,37440.558,221721.283,581604.242,95203.85,676808.092,95973.92115711854
Jacupiranga,122648.56,30011.007,86628.828,253282.227,492570.623,38518.541,531089.163,30810.997447351623
Jaguariúna,20779.595,3759802.801,379153.169,6870415.167,11030150.731,2951150.786,13981301.517,252019.7832795573
Jales,88022.246,355472.671,219012.819,1139428.481,1801936.217,180189.158,1982125.374,41956.847169891196
Jambeiro,12071.354,112580.984,38485.871,96688.358,259826.567,93077.47,352904.037,56266.58753188775
Jandira,729.331,1244034.616,552277.477,2246180.48,4043221.904,865138.334,4908360.238,39285.7390587482
Jardinópolis,100311.166,227269.233,239951.348,825790.259,1393322.007,187438.474,1580760.481,36542.61595543021
Jarinu,55015.372,565116.712,192492.104,1683142.428,2495766.616,501632.94,2997399.556,98826.23000329707
Jaú,125734.564,878277.38,644925.339,3302757.538,4951694.821,630699.94,5582394.761,37563.3003909483
Jeriquara,97912.801,9837.269,21196.972,34950.275,163897.317,5040.076,168937.393,53784.58866602993
Joanópolis,25635.617,13741.125,63361.833,141279.273,244017.848,17539.768,261557.616,20562.70566037736
João Ramalho,84115.008,2976.951,23600.407,33336.969,144029.335,4645.994,148675.33,33759.15758401453
José Bonifácio,166490.548,272609.518,194282.52,626318.305,1259700.891,122050.123,1381751.014,38139.36387976483
Júlio Mesquita,9938.735,1690.562,23464.639,20852.077,55946.013,2896.933,58842.947,12632.663589523401
Jumirim,18361.669,86777.174,20608.189,55533.029,181280.062,32719.492,213999.554,64014.22494765181
Jundiaí,185537.439,11700443.691,2239148.491,29583739.437,43708869.059,13962023.647,57670892.706,140853.44265201897
Junqueirópolis,73462.948,177594.526,98820.88,380557.884,730436.239,77442.925,807879.163,40045.561762664816
Juquiá,89324.04,21741.048,86907.696,148761.986,346734.77,19724.626,366459.396,19434.63067458634
Juquitiba,1252.926,78290.446,134189.67,306244.897,519977.939,54019.281,573997.22,18770.96111710651
Lagoinha,11329.111,3547.553,25593.956,30228.134,70698.754,3268.285,73967.039,15342.675585978013
Laranjal Paulista,40153.573,509863.048,146191.816,502218.974,1198427.411,212673.592,1411101.003,50320.98291847942
Lavínia,69549.161,4258.765,52775.844,50632.822,177216.593,7679.395,184895.988,21814.06182161397
Lavrinhas,5803.588,22491.291,39864.726,50203.183,118362.789,14954.309,133317.098,18470.08839013577
Leme,111181.589,983962.352,459955.021,1929158.941,3484257.903,617608.642,4101866.544,40335.78067320268
Lençóis Paulista,97655.088,1872223.387,327595.869,1952286.818,4249761.163,674466.956,4924228.119,73832.04316665417
Limeira,113031.059,4846073.774,1324328.677,7194792.767,13478226.277,2582512.534,16060738.811,53956.295432403196
Lindóia,9518.671,76442.616,43819.052,91644.672,221425.01,24753.768,246178.779,31605.954422904095
Lins,70627.343,3089440.83,300941.295,2421186.445,5882195.913,881694.143,6763890.055,89804.42995034388
Lorena,18505.743,1316995.55,368780.192,1702224.4,3406505.885,470157.583,3876663.467,44583.94823580826
Lourdes,8581.456,1979.826,17220.932,14230.276,42012.49,1476.686,43489.176,19921.748053137882
Louveira,37358.866,5764020.101,326980.049,9636000.876,15764359.891,3912790.699,19677150.59,401861.545798019
Lucélia,35246.051,142852.412,104868.651,243594.022,526561.136,57710.145,584271.282,27701.084866300018
Lucianópolis,26831.011,2953.541,18427.169,19569.077,67780.797,2684.578,70465.375,31124.282243816255
Luís Antônio,90672.033,872248.358,97912.357,332391.495,1393224.243,163382.277,1556606.521,108413.88222593676
Luiziânia,25156.373,4672.184,28993.253,32076.789,90898.598,2910.114,93808.712,16137.745054188887
Lupércio,19870.025,15263.583,25569.845,32156.673,92860.127,5476.76,98336.886,22207.96883468835
Lutécia,50510.647,6703.815,19554.955,21320.834,98090.252,3082.866,101173.117,38689.528489483746
Macatuba,33949.897,82702.954,79429.692,364670.144,560752.686,83030.229,643782.915,37911.95542076438
Macaubal,55945.013,8253.751,35699.717,85914.091,185812.572,11139.219,196951.791,25452.544714396485
Macedônia,31397.42,6711.848,24948.074,25016.834,88074.175,2856.604,90930.779,25528.012071869736
Magda,39341.008,5487.237,20299.581,34183.619,99311.445,4816.58,104128.024,33851.7633289987
Mairinque,22658.27,990050.729,250616.534,989066.471,2252392.004,442723.815,2695115.819,57873.60301917585
Mairiporã,1026.728,439959.434,405640.392,1139823.038,1986449.592,301642.029,2288091.621,22873.139342623508
Manduri,69510.14,38516.836,46612.702,109164.946,263804.624,28103.568,291908.192,30527.943108136373
Marabá Paulista,82794.916,5128.944,36865.669,28518.134,153307.664,3703.326,157010.99,31770.738567381628
Maracaí,81317.267,67438.835,74799.869,245176.044,468732.015,48665.801,517397.816,38252.09344965252
Marapoama,37043.072,12995.587,23401.81,37276.323,110716.792,8977.615,119694.406,40921.16444444445
Mariápolis,29656.761,3686.543,21020.44,20335.457,74699.202,1782.47,76481.673,19221.33023372707
Marília,93385.45,1380456.954,1057288.483,6118664.579,8649795.467,1106164.979,9755960.446,41943.26048693245
Marinópolis,9334.689,2086.23,14129.652,13107.037,38657.608,1409.33,40066.938,19115.905534351146
Martinópolis,169680.7,87075.361,133106.383,310024.342,699886.786,55063.661,754950.447,29286.618317945537
Matão,75388.306,2091848.538,349245.452,2049721.336,4566203.631,790367.692,5356571.323,66811.82581634945
Mauá,22.476,7756771.51,1810087.054,7936387.777,17503268.817,3272943.928,20776212.745,44840.29530278112
Mendonça,22399.981,121950.078,36115.589,149489.646,329955.294,44829.49,374784.785,73936.6314855001
Meridiano,40163.573,168841.189,27332.622,116133.402,352470.786,41371.685,393842.471,105729.52241610739
Mesópolis,43033.586,3123.952,15979.377,16358.319,78495.234,3119.895,81615.128,43114.172213417856
Miguelópolis,198445.634,442258.151,117465.388,230862.465,989031.638,27105.29,1016136.928,47262.18269767442
Mineiros do Tietê,31033.258,36451.043,58851.522,81089.288,207425.112,18832.296,226257.409,17898.695435487698
Mira Estrela,16877.594,5056.605,21135.896,24736.617,67806.712,2554.915,70361.627,23859.486944727025
Miracatu,66972.288,27338.093,95529.134,232067.527,421907.042,35046.015,456953.057,22892.292821000952
Mirandópolis,153563.244,95679.717,121763.883,310447.962,681454.806,57287.434,738742.24,25726.701723837716
Mirante do Paranapanema,136704.39,155338.587,87262.364,174756.508,554061.849,52855.625,606917.474,34037.20901800236
Mirassol,47868.45,695647.435,276931.923,1293726.584,2314174.392,346159.64,2660334.032,45779.42648678414
Mirassolândia,76241.233,44074.562,26522.806,51176.863,198015.463,15279.508,213294.971,45036.9448902027
Mococa,216964.815,752040.895,320872.626,1389338.352,2679216.688,364475.21,3043691.898,45619.567109818796
Mogi das Cruzes,538093.689,4765447.415,1881376.429,9446543.059,16631460.593,2973056.869,19604517.461,44873.61023660797
Mogi Guaçu,269941.874,1916750.466,719540.984,3010575.411,5916808.735,948577.474,6865386.209,46054.472090480376
Mogi Mirim,215753.186,1540839.884,544512.084,2918109.015,5219214.168,1094349.674,6313563.842,69642.320416515
Mombuca,24900.335,30102.07,25990.335,35638.196,116630.936,7886.537,124517.473,37303.01767525465
Monções,8345.978,6710.647,18772.309,19728.284,53557.217,4704.839,58262.056,26811.806718821907
Mongaguá,6363.217,139857.338,315587.696,717173.344,1178981.595,75623.69,1254605.285,22721.770591857432
Monte Alegre do Sul,64320.06,22128.038,43868.357,95325.886,225642.341,26575.552,252217.893,32368.826103696098
Monte Alto,259964.846,623780.456,228706.034,1018818.591,2131269.927,303970.148,2435240.075,50243.24980915637
Monte Aprazível,89782.696,167344.103,119768.946,325577.154,702472.899,64127.155,766600.054,32536.82161198591
Monte Azul Paulista,48168.399,53560.146,99277.863,370222.627,571229.035,67933.463,639162.497,35252.46798301252
Monte Castelo,45649.683,4061.499,23245.796,49311.349,122268.326,5819.5,128087.826,32142.49084065245
Monte Mor,88146.894,2105530.839,292570.338,1150537.978,3636786.048,680977.537,4317763.585,71303.17207497316
Monteiro Lobato,4866.788,10007.29,24468.21,36349.701,75691.989,7338.481,83030.469,18488.191716766865
Morro Agudo,191536.341,293312.423,161933.116,471700.131,1118482.011,107436.078,1225918.089,37601.38910529706
Morungaba,27003.63,256012.463,67703.797,186841.751,537561.641,95762.349,633323.989,47408.03870050154
Motuca,36173.631,14866.367,26838.299,36679.589,114557.886,6137.986,120695.871,25872.64115755627
Murutinga do Sul,26037.347,2087.377,28301.061,28329.257,84755.042,3272.029,88027.071,20552.6665888396
Nantes,36995.988,2573.649,24665.294,65532.617,129767.548,12533.339,142300.887,45859.13213019659
Narandiba,36387.629,301693.831,41936.442,176032.074,556049.976,83025.541,639075.516,130743.763502455
Natividade da Serra,14285.492,2820.599,36722.854,35587.371,89416.317,3974.821,93391.138,13932.737281814114
Nazaré Paulista,25909.522,87914.187,94917.664,204046.836,412788.21,52582.723,465370.933,25005.154639729193
Neves Paulista,36596.522,48014.711,37967.576,123245.183,245823.992,30423.703,276247.695,32151.733589385476
Nhandeara,62082.018,49513.981,60295.355,170199.328,342090.682,25685.959,367776.641,34179.98522304833
Nipoã,20239.587,7473.15,26338.754,36311.104,90362.594,5529.228,95891.822,19124.81491822896
Nova Aliança,37295.395,70221.527,37123.238,156228.924,300869.085,25063.606,325932.69,50243.97872668414
Nova Campina,22836.018,33543.707,50738.438,47653.803,154771.966,66307.314,221079.28,22589.07530397466
Nova Canaã Paulista,16904.183,2218.559,13932.066,11890.548,44945.356,1359.249,46304.606,24104.427902134306
Nova Castilho,31262.209,1547.828,14843.684,11557.653,59211.374,1453.601,60664.975,51410.995762711864
Nova Europa,22829.125,131313.678,63485.241,124499.503,342127.547,35333.275,377460.822,34747.38304335819
Nova Granada,104377.926,34425.078,92660.76,246278.236,477742.0,35086.707,512828.707,24357.78032677876
Nova Guataporanga,3229.592,1933.131,15588.795,14554.127,35305.646,1469.146,36774.792,16776.821167883212
Nova Independência,26717.58,82275.868,32068.612,54787.476,195849.536,17305.139,213154.675,56479.77609962904
Nova Luzitânia,10945.748,2796.63,21768.044,22923.67,58434.092,1779.675,60213.767,14747.43252510409
Nova Odessa,11171.611,1199729.416,316937.673,1791037.4,3318876.101,701618.153,4020494.254,68738.14761497692
Novais,16046.373,2314.801,29897.195,27496.091,75754.46,2905.985,78660.446,14109.497040358745
Novo Horizonte,158112.501,173155.441,189013.168,883338.783,1403619.894,182335.227,1585955.121,40536.63022697066
Nuporanga,76782.636,323151.75,46170.153,317397.031,763501.571,104590.042,868091.613,118965.54926682198
Ocauçu,57667.146,8462.643,26862.123,42198.121,135190.034,6176.204,141366.238,34121.708423847456
Óleo,82106.15,5390.92,17363.064,20951.629,125811.763,2459.786,128271.549,50962.07747318236
Olímpia,117750.639,648285.981,265224.635,1232950.114,2264211.369,286933.306,2551144.674,48436.390241123976
Onda Verde,43061.136,22135.5,27361.351,95642.824,188200.811,17434.99,205635.802,48384.89458823529
Oriente,16499.305,13730.43,31892.082,48832.505,110954.322,18808.706,129763.028,20679.367011952192
Orindiúva,40120.139,247543.221,41990.126,222996.126,552649.612,88191.564,640841.175,92194.09797151489
Orlândia,47661.656,974741.561,208564.113,1017692.765,2248660.095,330745.973,2579406.068,60783.44019228956
Osasco,1392.36,4963982.431,3286922.853,58664575.895,66916873.54,19194386.451,86111259.991,126100.87335182376
Oscar Bressane,42618.299,13757.006,18509.605,32686.322,107571.232,5310.523,112881.755,45008.67424242424
Osvaldo Cruz,41703.545,266870.776,131802.504,525322.959,965699.784,121789.805,1087489.589,34792.98659457384
Ourinhos,53262.239,579223.711,520559.525,2399698.474,3552743.949,408827.009,3961570.958,35677.293185277245
Ouro Verde,31819.0,4093.279,43103.621,50970.587,129986.487,4999.293,134985.78,16251.598844209006
Ouroeste,44081.51,191542.515,77161.37,184148.166,496933.562,51806.692,548740.254,55591.1512511397
Pacaembu,36833.352,5199.552,64972.309,100087.422,207092.635,10602.298,217694.932,16693.116478797638
Palestina,100213.296,96730.214,62549.836,129659.472,389152.818,31267.145,420419.963,34404.2522913257
Palmares Paulista,11179.501,7223.137,53012.775,59052.639,130468.053,5950.606,136418.658,10370.887790786073
Palmeira d'Oeste,60534.637,12975.983,38115.289,94049.741,205675.65,9374.748,215050.397,23652.705345358558
Palmital,110010.31,109062.39,111511.501,449959.811,780544.012,120082.556,900626.568,41678.30848257671
Panorama,43883.204,23743.699,75871.318,156404.953,299903.174,17922.415,317825.589,20836.923162656527
Paraguaçu Paulista,117848.385,433251.455,208124.881,854088.938,1613313.66,188434.347,1801748.006,40662.33369442564
Paraibuna,14028.871,88997.674,89639.56,134366.902,327033.007,24739.27,351772.277,19218.328070367133
Paraíso,37033.209,87834.598,34064.798,81043.847,239976.452,35336.201,275312.652,43749.03098681074
Paranapanema,243678.76,37731.77,111471.593,456222.125,849104.248,96041.058,945145.306,46903.14654359585
Paranapuã,57980.099,6058.881,22121.623,41222.199,127382.802,5682.147,133064.949,34163.016431322205
Parapuã,113239.761,229653.756,52483.211,267073.034,662449.763,79336.037,741785.799,70828.39673446004
Pardinho,33737.293,78985.66,43416.371,177618.692,333758.016,34512.922,368270.938,56946.17875367249
Pariquera-Açu,73700.156,37303.439,86011.323,340427.985,537442.903,48580.741,586023.644,30346.623375278337
Parisi,15226.568,1575.295,17528.91,17336.671,51667.444,1952.446,53619.89,26117.822698490014
Patrocínio Paulista,394527.984,386103.137,72400.087,366420.826,1219452.034,141356.554,1360808.588,93257.16748903508
Paulicéia,32861.025,24656.773,44687.198,87541.499,189746.496,10398.253,200144.75,27747.781782892
Paulínia,18366.625,26746711.487,1228455.565,16124529.315,44118062.99,8271373.519,52389436.509,490625.0785158408
Paulistânia,13961.467,1865.428,17867.287,11916.293,45610.476,3026.215,48636.69,27493.889202939514
Paulo de Faria,126868.006,11172.421,46504.62,75107.445,259652.492,10022.503,269674.996,31651.99483568075
Pederneiras,116145.461,1125486.823,212007.17,1031294.767,2484934.222,581326.763,3066260.985,66836.56265666892
Pedra Bela,24263.559,6354.5,32549.876,47984.05,111151.985,6924.052,118076.036,19764.987612989622
Pedranópolis,33440.768,3676.919,19842.646,19568.365,76528.699,3358.012,79886.711,33120.526948590385
Pedregulho,589565.748,651483.459,78725.55,355373.157,1675147.914,56215.889,1731363.803,106094.96923831117
Pedreira,10274.972,356878.015,226702.381,685061.34,1278916.707,223091.103,1502007.81,32020.29099513942
Pedrinhas Paulista,21799.021,18484.151,21953.768,96780.102,159017.042,17635.358,176652.401,58591.177777777775
Pedro de Toledo,32675.893,8575.559,53938.365,73920.552,169110.369,9498.514,178608.884,16156.389326096789
Penápolis,96862.97,299214.439,314785.118,1174012.793,1884875.32,197582.971,2082458.291,34193.59447965584
Pereira Barreto,115617.168,87880.215,130849.388,631252.452,965599.223,121886.271,1087485.494,42795.855889181854
Pereiras,36557.559,106160.074,45466.485,96904.471,285088.589,32875.61,317964.199,37376.7719525097
Peruíbe,28423.278,433602.555,360440.044,1045156.899,1867622.776,98624.527,1966247.303,29458.212399059135
Piacatu,32846.471,5451.068,30152.738,45595.796,114046.072,4978.737,119024.81,20051.349393530996
Piedade,475444.061,167586.946,208790.21,622008.1,1473829.316,123254.098,1597083.415,29765.234363351723
Pilar do Sul,139941.391,48206.132,131488.3,795120.558,1114756.381,161423.564,1276179.945,45007.22782578028
Pindamonhangaba,43052.007,6276328.458,775303.52,4231574.697,11326258.683,2416239.802,13742498.486,83412.73595017997
Pindorama,32396.097,139678.398,80182.043,197578.818,449835.357,48965.545,498800.901,30543.193986896087
Pinhalzinho,54127.241,31328.263,64722.874,139613.441,289791.819,24859.487,314651.306,21150.185252403036
Piquerobi,16621.751,3845.287,23239.478,20308.244,64014.76,3078.597,67093.357,18995.854190260474
